[2022/05/28 01:37:53] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_l1/preactresnet18_5e-4', half=False, l1=0.0005, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/05/28 01:37:56] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/05/28 08:05:42] - 94 	 206.4 	 	 38.5 	 	 0.1000 	 1.9025 	 0.3063 	 2.4422 	 	 0.2182 	 	 1.8896 	 0.3111 	 2.0526 	 	 0.2404
[2022/05/28 08:09:47] - 95 	 206.4 	 	 38.5 	 	 0.1000 	 1.8991 	 0.3102 	 2.4393 	 	 0.2214 	 	 1.8993 	 0.3156 	 2.0652 	 	 0.2351
[2022/05/28 08:13:52] - 96 	 206.3 	 	 38.5 	 	 0.1000 	 1.9017 	 0.3101 	 2.4412 	 	 0.2205 	 	 1.8914 	 0.3060 	 2.0594 	 	 0.2220
[2022/05/28 08:17:57] - 97 	 206.2 	 	 38.5 	 	 0.1000 	 1.8977 	 0.3089 	 2.4381 	 	 0.2191 	 	 1.8616 	 0.3232 	 2.0421 	 	 0.2382
[2022/05/28 08:22:01] - 98 	 206.2 	 	 38.6 	 	 0.1000 	 1.9001 	 0.3098 	 2.4404 	 	 0.2182 	 	 1.8550 	 0.3383 	 2.0325 	 	 0.2509
[2022/05/28 08:26:06] - 99 	 206.3 	 	 38.6 	 	 0.0100 	 1.9041 	 0.3070 	 2.4419 	 	 0.2191 	 	 1.8857 	 0.3192 	 2.0595 	 	 0.2436
[2022/05/28 08:30:12] - 100 	 206.4 	 	 38.6 	 	 0.0100 	 1.8690 	 0.3214 	 2.1337 	 	 0.2343 	 	 1.8408 	 0.3380 	 2.0090 	 	 0.2536
[2022/05/28 08:34:17] - 101 	 206.2 	 	 38.5 	 	 0.0100 	 1.8556 	 0.3270 	 2.1189 	 	 0.2380 	 	 1.8081 	 0.3533 	 1.9980 	 	 0.2553
[2022/05/28 08:38:21] - 102 	 206.1 	 	 38.6 	 	 0.0100 	 1.8492 	 0.3297 	 2.1142 	 	 0.2362 	 	 1.8082 	 0.3429 	 2.0145 	 	 0.2462
[2022/05/28 08:42:26] - 103 	 206.4 	 	 38.6 	 	 0.0100 	 1.8500 	 0.3271 	 2.1136 	 	 0.2350 	 	 1.8171 	 0.3508 	 1.9996 	 	 0.2588
[2022/05/28 08:46:31] - 104 	 206.3 	 	 38.5 	 	 0.0100 	 1.8501 	 0.3328 	 2.1140 	 	 0.2367 	 	 1.8438 	 0.3477 	 2.0140 	 	 0.2610
[2022/05/28 08:50:36] - 105 	 206.2 	 	 38.5 	 	 0.0100 	 1.8490 	 0.3291 	 2.1124 	 	 0.2349 	 	 1.8051 	 0.3504 	 2.0028 	 	 0.2522
[2022/05/28 08:54:41] - 106 	 206.2 	 	 38.5 	 	 0.0100 	 1.8506 	 0.3286 	 2.1132 	 	 0.2355 	 	 1.8080 	 0.3523 	 2.0037 	 	 0.2480
[2022/05/28 08:58:46] - 107 	 206.2 	 	 38.5 	 	 0.0100 	 1.8495 	 0.3301 	 2.1122 	 	 0.2358 	 	 1.8233 	 0.3417 	 2.0096 	 	 0.2459
[2022/05/28 09:02:51] - 108 	 206.2 	 	 38.6 	 	 0.0100 	 1.8511 	 0.3299 	 2.1122 	 	 0.2359 	 	 1.8090 	 0.3475 	 2.0063 	 	 0.2580
[2022/05/28 09:06:55] - 109 	 206.1 	 	 38.6 	 	 0.0100 	 1.8507 	 0.3302 	 2.1113 	 	 0.2344 	 	 1.8171 	 0.3500 	 2.0099 	 	 0.2576
[2022/05/28 09:11:01] - 110 	 206.2 	 	 38.5 	 	 0.0100 	 1.8509 	 0.3269 	 2.1095 	 	 0.2354 	 	 1.8212 	 0.3384 	 2.0081 	 	 0.2553
[2022/05/28 09:15:05] - 111 	 206.2 	 	 38.5 	 	 0.0100 	 1.8496 	 0.3296 	 2.1089 	 	 0.2347 	 	 1.8221 	 0.3475 	 2.0096 	 	 0.2570
