[2022/07/12 15:17:08] - Namespace(attack='fgsm', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=False, cutout_len=None, data_dir='../cifar-data', dropout=0, epochs=200, epsilon=8, eval=False, fgsm_alpha=0.875, fgsm_init='random', fname='experiments/cifar10_fgsm_mix/preactresnet18_0.875', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=True, mixup_alpha=1.0, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/07/12 15:17:11] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/07/12 17:38:03] - 101 	 44.1 	 	 38.6 	 	 0.0100 	 1.3033 	 0.4551 	 1.5355 	 	 0.2503 	 	 0.8006 	 0.8304 	 1.5945 	 	 0.4054
[2022/07/12 17:39:26] - 102 	 44.0 	 	 38.6 	 	 0.0100 	 1.3057 	 0.4653 	 1.5370 	 	 0.2568 	 	 0.7113 	 0.8385 	 1.5695 	 	 0.4150
[2022/07/12 17:40:48] - 103 	 44.1 	 	 38.6 	 	 0.0100 	 1.2882 	 0.4492 	 1.5132 	 	 0.2463 	 	 0.7207 	 0.8445 	 1.5629 	 	 0.4172
[2022/07/12 17:42:11] - 104 	 44.1 	 	 38.5 	 	 0.0100 	 1.2957 	 0.4590 	 1.5259 	 	 0.2536 	 	 0.7280 	 0.8392 	 1.5776 	 	 0.4117
[2022/07/12 17:43:34] - 105 	 44.0 	 	 38.5 	 	 0.0100 	 1.2747 	 0.4885 	 1.5235 	 	 0.2774 	 	 0.6802 	 0.8426 	 1.5780 	 	 0.4147
[2022/07/12 17:44:56] - 106 	 44.0 	 	 38.5 	 	 0.0100 	 1.2487 	 0.4486 	 1.4714 	 	 0.2521 	 	 0.6922 	 0.8486 	 1.6160 	 	 0.3997
[2022/07/12 17:46:19] - 107 	 44.0 	 	 38.5 	 	 0.0100 	 1.2222 	 0.4802 	 1.4645 	 	 0.2774 	 	 0.6992 	 0.8390 	 1.5862 	 	 0.4110
[2022/07/12 17:47:41] - 108 	 44.1 	 	 38.6 	 	 0.0100 	 1.2649 	 0.4828 	 1.5071 	 	 0.2707 	 	 0.6949 	 0.8408 	 1.6010 	 	 0.4016
[2022/07/12 17:49:04] - 109 	 44.0 	 	 38.5 	 	 0.0100 	 1.2613 	 0.4717 	 1.4983 	 	 0.2618 	 	 0.6894 	 0.8461 	 1.5332 	 	 0.4294
[2022/07/12 17:50:27] - 110 	 44.1 	 	 38.5 	 	 0.0100 	 1.2781 	 0.4643 	 1.5134 	 	 0.2591 	 	 0.6434 	 0.8577 	 1.5739 	 	 0.4164
[2022/07/12 17:51:50] - 111 	 44.1 	 	 38.5 	 	 0.0100 	 1.2686 	 0.4825 	 1.5115 	 	 0.2708 	 	 0.7593 	 0.8429 	 1.5656 	 	 0.4198
