[2022/05/27 01:17:30] - Namespace(attack='pgd', attack_iters=10, batch_size=128, chkpt_iters=10, cutout=True, cutout_len=10, data_dir='../cifar-data', epochs=200, epsilon=8, eval=False, fgsm_alpha=1.0, fgsm_init='random', fname='experiments/cifar10_cutout/preactresnet18_10', half=False, l1=0, l2=0, lr_drop_epoch=100, lr_max=0.1, lr_one_drop=0.01, lr_schedule='piecewise', mixup=False, mixup_alpha=None, model='PreActResNet18', norm='l_inf', pgd_alpha=2, restarts=1, resume=0, seed=0, val=False, width_factor=10)
[2022/05/27 01:20:53] - Epoch 	 Train Time 	 Test Time 	 LR 	 	 Train Loss 	 Train Acc 	 Train Robust Loss 	 Train Robust Acc 	 Test Loss 	 Test Acc 	 Test Robust Loss 	 Test Robust Acc
[2022/05/27 08:00:21] - 97 	 205.8 	 	 38.5 	 	 0.1000 	 0.9617 	 0.7258 	 1.5078 	 	 0.4272 	 	 0.9122 	 0.7178 	 1.4412 	 	 0.4549
[2022/05/27 08:04:26] - 98 	 205.8 	 	 38.6 	 	 0.1000 	 0.9619 	 0.7266 	 1.5098 	 	 0.4253 	 	 0.9083 	 0.7154 	 1.4499 	 	 0.4504
[2022/05/27 08:08:30] - 99 	 205.9 	 	 38.5 	 	 0.0100 	 0.9586 	 0.7298 	 1.5053 	 	 0.4280 	 	 0.8673 	 0.7211 	 1.4504 	 	 0.4535
[2022/05/27 08:12:35] - 100 	 206.0 	 	 38.6 	 	 0.0100 	 0.8491 	 0.7606 	 1.3396 	 	 0.4864 	 	 0.7479 	 0.7726 	 1.3007 	 	 0.5120
[2022/05/27 08:16:40] - 101 	 205.8 	 	 38.5 	 	 0.0100 	 0.7782 	 0.7868 	 1.2854 	 	 0.5031 	 	 0.7038 	 0.7869 	 1.2687 	 	 0.5196
[2022/05/27 08:20:44] - 102 	 205.8 	 	 38.6 	 	 0.0100 	 0.7497 	 0.7956 	 1.2618 	 	 0.5108 	 	 0.6846 	 0.7996 	 1.2628 	 	 0.5224
[2022/05/27 08:24:49] - 103 	 205.8 	 	 38.5 	 	 0.0100 	 0.7308 	 0.8021 	 1.2454 	 	 0.5161 	 	 0.6751 	 0.8009 	 1.2464 	 	 0.5263
[2022/05/27 08:28:53] - 104 	 205.8 	 	 38.5 	 	 0.0100 	 0.7169 	 0.8069 	 1.2331 	 	 0.5212 	 	 0.6806 	 0.8026 	 1.2756 	 	 0.5199
[2022/05/27 08:32:58] - 105 	 205.8 	 	 38.6 	 	 0.0100 	 0.7063 	 0.8103 	 1.2254 	 	 0.5239 	 	 0.6614 	 0.8039 	 1.2444 	 	 0.5248
[2022/05/27 08:37:02] - 106 	 205.9 	 	 38.6 	 	 0.0100 	 0.6958 	 0.8150 	 1.2181 	 	 0.5280 	 	 0.6373 	 0.8158 	 1.2568 	 	 0.5201
